location id,x,y,z,face,bin id,aisle id
2081,5.00,23.70,0.40,0,2081,14
2082,5.00,23.70,0.40,2,2082,14
2083,5.00,23.70,0.80,0,2083,14
2084,5.00,23.70,0.80,2,2084,14
2085,5.00,23.70,1.20,0,2085,14
2086,5.00,23.70,1.20,2,2086,14
2087,5.00,23.70,1.60,0,2087,14
2088,5.00,23.70,1.60,2,2088,14
2089,5.00,23.70,2.00,0,2089,14
2090,5.00,23.70,2.00,2,2090,14
2091,5.00,23.70,2.40,0,2091,14
2092,5.00,23.70,2.40,2,2092,14
2093,5.00,23.70,2.80,0,2093,14
2094,5.00,23.70,2.80,2,2094,14
2095,5.00,23.70,3.20,0,2095,14
2096,5.00,23.70,3.20,2,2096,14
2097,5.00,23.70,3.60,0,2097,14
2098,5.00,23.70,3.60,2,2098,14
2099,5.00,23.70,4.00,0,2099,14
2100,5.00,23.70,4.00,2,2100,14
2101,5.00,24.40,0.40,0,2101,14
2102,5.00,24.40,0.40,2,2102,14
2103,5.00,24.40,0.80,0,2103,14
2104,5.00,24.40,0.80,2,2104,14
2105,5.00,24.40,1.20,0,2105,14
2106,5.00,24.40,1.20,2,2106,14
2107,5.00,24.40,1.60,0,2107,14
2108,5.00,24.40,1.60,2,2108,14
2109,5.00,24.40,2.00,0,2109,14
2110,5.00,24.40,2.00,2,2110,14
2111,5.00,24.40,2.40,0,2111,14
2112,5.00,24.40,2.40,2,2112,14
2113,5.00,24.40,2.80,0,2113,14
2114,5.00,24.40,2.80,2,2114,14
2115,5.00,24.40,3.20,0,2115,14
2116,5.00,24.40,3.20,2,2116,14
2117,5.00,24.40,3.60,0,2117,14
2118,5.00,24.40,3.60,2,2118,14
2119,5.00,24.40,4.00,0,2119,14
2120,5.00,24.40,4.00,2,2120,14
2121,5.00,25.10,0.40,0,2121,14
2122,5.00,25.10,0.40,2,2122,14
2123,5.00,25.10,0.80,0,2123,14
2124,5.00,25.10,0.80,2,2124,14
2125,5.00,25.10,1.20,0,2125,14
2126,5.00,25.10,1.20,2,2126,14
2127,5.00,25.10,1.60,0,2127,14
2128,5.00,25.10,1.60,2,2128,14
2129,5.00,25.10,2.00,0,2129,14
2130,5.00,25.10,2.00,2,2130,14
2131,5.00,25.10,2.40,0,2131,14
2132,5.00,25.10,2.40,2,2132,14
2133,5.00,25.10,2.80,0,2133,14
2134,5.00,25.10,2.80,2,2134,14
2135,5.00,25.10,3.20,0,2135,14
2136,5.00,25.10,3.20,2,2136,14
2137,5.00,25.10,3.60,0,2137,14
2138,5.00,25.10,3.60,2,2138,14
2139,5.00,25.10,4.00,0,2139,14
2140,5.00,25.10,4.00,2,2140,14
2141,5.00,25.80,0.40,0,2141,14
2142,5.00,25.80,0.40,2,2142,14
2143,5.00,25.80,0.80,0,2143,14
2144,5.00,25.80,0.80,2,2144,14
2145,5.00,25.80,1.20,0,2145,14
2146,5.00,25.80,1.20,2,2146,14
2147,5.00,25.80,1.60,0,2147,14
2148,5.00,25.80,1.60,2,2148,14
2149,5.00,25.80,2.00,0,2149,14
2150,5.00,25.80,2.00,2,2150,14
2151,5.00,25.80,2.40,0,2151,14
2152,5.00,25.80,2.40,2,2152,14
2153,5.00,25.80,2.80,0,2153,14
2154,5.00,25.80,2.80,2,2154,14
2155,5.00,25.80,3.20,0,2155,14
2156,5.00,25.80,3.20,2,2156,14
2157,5.00,25.80,3.60,0,2157,14
2158,5.00,25.80,3.60,2,2158,14
2159,5.00,25.80,4.00,0,2159,14
2160,5.00,25.80,4.00,2,2160,14
2161,5.00,26.50,0.40,0,2161,14
2162,5.00,26.50,0.40,2,2162,14
2163,5.00,26.50,0.80,0,2163,14
2164,5.00,26.50,0.80,2,2164,14
2165,5.00,26.50,1.20,0,2165,14
2166,5.00,26.50,1.20,2,2166,14
2167,5.00,26.50,1.60,0,2167,14
2168,5.00,26.50,1.60,2,2168,14
2169,5.00,26.50,2.00,0,2169,14
2170,5.00,26.50,2.00,2,2170,14
2171,5.00,26.50,2.40,0,2171,14
2172,5.00,26.50,2.40,2,2172,14
2173,5.00,26.50,2.80,0,2173,14
2174,5.00,26.50,2.80,2,2174,14
2175,5.00,26.50,3.20,0,2175,14
2176,5.00,26.50,3.20,2,2176,14
2177,5.00,26.50,3.60,0,2177,14
2178,5.00,26.50,3.60,2,2178,14
2179,5.00,26.50,4.00,0,2179,14
2180,5.00,26.50,4.00,2,2180,14
2181,5.00,27.20,0.40,0,2181,14
2182,5.00,27.20,0.40,2,2182,14
2183,5.00,27.20,0.80,0,2183,14
2184,5.00,27.20,0.80,2,2184,14
2185,5.00,27.20,1.20,0,2185,14
2186,5.00,27.20,1.20,2,2186,14
2187,5.00,27.20,1.60,0,2187,14
2188,5.00,27.20,1.60,2,2188,14
2189,5.00,27.20,2.00,0,2189,14
2190,5.00,27.20,2.00,2,2190,14
2191,5.00,27.20,2.40,0,2191,14
2192,5.00,27.20,2.40,2,2192,14
2193,5.00,27.20,2.80,0,2193,14
2194,5.00,27.20,2.80,2,2194,14
2195,5.00,27.20,3.20,0,2195,14
2196,5.00,27.20,3.20,2,2196,14
2197,5.00,27.20,3.60,0,2197,14
2198,5.00,27.20,3.60,2,2198,14
2199,5.00,27.20,4.00,0,2199,14
2200,5.00,27.20,4.00,2,2200,14
2201,5.00,27.90,0.40,0,2201,14
2202,5.00,27.90,0.40,2,2202,14
2203,5.00,27.90,0.80,0,2203,14
2204,5.00,27.90,0.80,2,2204,14
2205,5.00,27.90,1.20,0,2205,14
2206,5.00,27.90,1.20,2,2206,14
2207,5.00,27.90,1.60,0,2207,14
2208,5.00,27.90,1.60,2,2208,14
2209,5.00,27.90,2.00,0,2209,14
2210,5.00,27.90,2.00,2,2210,14
2211,5.00,27.90,2.40,0,2211,14
2212,5.00,27.90,2.40,2,2212,14
2213,5.00,27.90,2.80,0,2213,14
2214,5.00,27.90,2.80,2,2214,14
2215,5.00,27.90,3.20,0,2215,14
2216,5.00,27.90,3.20,2,2216,14
2217,5.00,27.90,3.60,0,2217,14
2218,5.00,27.90,3.60,2,2218,14
2219,5.00,27.90,4.00,0,2219,14
2220,5.00,27.90,4.00,2,2220,14
2221,5.00,28.60,0.40,0,2221,14
2222,5.00,28.60,0.40,2,2222,14
2223,5.00,28.60,0.80,0,2223,14
2224,5.00,28.60,0.80,2,2224,14
2225,5.00,28.60,1.20,0,2225,14
2226,5.00,28.60,1.20,2,2226,14
2227,5.00,28.60,1.60,0,2227,14
2228,5.00,28.60,1.60,2,2228,14
2229,5.00,28.60,2.00,0,2229,14
2230,5.00,28.60,2.00,2,2230,14
2231,5.00,28.60,2.40,0,2231,14
2232,5.00,28.60,2.40,2,2232,14
2233,5.00,28.60,2.80,0,2233,14
2234,5.00,28.60,2.80,2,2234,14
2235,5.00,28.60,3.20,0,2235,14
2236,5.00,28.60,3.20,2,2236,14
2237,5.00,28.60,3.60,0,2237,14
2238,5.00,28.60,3.60,2,2238,14
2239,5.00,28.60,4.00,0,2239,14
2240,5.00,28.60,4.00,2,2240,14
2241,5.00,30.60,0.40,0,2241,15
2242,5.00,30.60,0.40,2,2242,15
2243,5.00,30.60,0.80,0,2243,15
2244,5.00,30.60,0.80,2,2244,15
2245,5.00,30.60,1.20,0,2245,15
2246,5.00,30.60,1.20,2,2246,15
2247,5.00,30.60,1.60,0,2247,15
2248,5.00,30.60,1.60,2,2248,15
2249,5.00,30.60,2.00,0,2249,15
2250,5.00,30.60,2.00,2,2250,15
2251,5.00,30.60,2.40,0,2251,15
2252,5.00,30.60,2.40,2,2252,15
2253,5.00,30.60,2.80,0,2253,15
2254,5.00,30.60,2.80,2,2254,15
2255,5.00,30.60,3.20,0,2255,15
2256,5.00,30.60,3.20,2,2256,15
2257,5.00,30.60,3.60,0,2257,15
2258,5.00,30.60,3.60,2,2258,15
2259,5.00,30.60,4.00,0,2259,15
2260,5.00,30.60,4.00,2,2260,15
2261,5.00,31.30,0.40,0,2261,15
2262,5.00,31.30,0.40,2,2262,15
2263,5.00,31.30,0.80,0,2263,15
2264,5.00,31.30,0.80,2,2264,15
2265,5.00,31.30,1.20,0,2265,15
2266,5.00,31.30,1.20,2,2266,15
2267,5.00,31.30,1.60,0,2267,15
2268,5.00,31.30,1.60,2,2268,15
2269,5.00,31.30,2.00,0,2269,15
2270,5.00,31.30,2.00,2,2270,15
2271,5.00,31.30,2.40,0,2271,15
2272,5.00,31.30,2.40,2,2272,15
2273,5.00,31.30,2.80,0,2273,15
2274,5.00,31.30,2.80,2,2274,15
2275,5.00,31.30,3.20,0,2275,15
2276,5.00,31.30,3.20,2,2276,15
2277,5.00,31.30,3.60,0,2277,15
2278,5.00,31.30,3.60,2,2278,15
2279,5.00,31.30,4.00,0,2279,15
2280,5.00,31.30,4.00,2,2280,15
2281,5.00,32.00,0.40,0,2281,15
2282,5.00,32.00,0.40,2,2282,15
2283,5.00,32.00,0.80,0,2283,15
2284,5.00,32.00,0.80,2,2284,15
2285,5.00,32.00,1.20,0,2285,15
2286,5.00,32.00,1.20,2,2286,15
2287,5.00,32.00,1.60,0,2287,15
2288,5.00,32.00,1.60,2,2288,15
2289,5.00,32.00,2.00,0,2289,15
2290,5.00,32.00,2.00,2,2290,15
2291,5.00,32.00,2.40,0,2291,15
2292,5.00,32.00,2.40,2,2292,15
2293,5.00,32.00,2.80,0,2293,15
2294,5.00,32.00,2.80,2,2294,15
2295,5.00,32.00,3.20,0,2295,15
2296,5.00,32.00,3.20,2,2296,15
2297,5.00,32.00,3.60,0,2297,15
2298,5.00,32.00,3.60,2,2298,15
2299,5.00,32.00,4.00,0,2299,15
2300,5.00,32.00,4.00,2,2300,15
2301,5.00,32.70,0.40,0,2301,15
2302,5.00,32.70,0.40,2,2302,15
2303,5.00,32.70,0.80,0,2303,15
2304,5.00,32.70,0.80,2,2304,15
2305,5.00,32.70,1.20,0,2305,15
2306,5.00,32.70,1.20,2,2306,15
2307,5.00,32.70,1.60,0,2307,15
2308,5.00,32.70,1.60,2,2308,15
2309,5.00,32.70,2.00,0,2309,15
2310,5.00,32.70,2.00,2,2310,15
2311,5.00,32.70,2.40,0,2311,15
2312,5.00,32.70,2.40,2,2312,15
2313,5.00,32.70,2.80,0,2313,15
2314,5.00,32.70,2.80,2,2314,15
2315,5.00,32.70,3.20,0,2315,15
2316,5.00,32.70,3.20,2,2316,15
2317,5.00,32.70,3.60,0,2317,15
2318,5.00,32.70,3.60,2,2318,15
2319,5.00,32.70,4.00,0,2319,15
2320,5.00,32.70,4.00,2,2320,15
2321,5.00,33.40,0.40,0,2321,15
2322,5.00,33.40,0.40,2,2322,15
2323,5.00,33.40,0.80,0,2323,15
2324,5.00,33.40,0.80,2,2324,15
2325,5.00,33.40,1.20,0,2325,15
2326,5.00,33.40,1.20,2,2326,15
2327,5.00,33.40,1.60,0,2327,15
2328,5.00,33.40,1.60,2,2328,15
2329,5.00,33.40,2.00,0,2329,15
2330,5.00,33.40,2.00,2,2330,15
2331,5.00,33.40,2.40,0,2331,15
2332,5.00,33.40,2.40,2,2332,15
2333,5.00,33.40,2.80,0,2333,15
2334,5.00,33.40,2.80,2,2334,15
2335,5.00,33.40,3.20,0,2335,15
2336,5.00,33.40,3.20,2,2336,15
2337,5.00,33.40,3.60,0,2337,15
2338,5.00,33.40,3.60,2,2338,15
2339,5.00,33.40,4.00,0,2339,15
2340,5.00,33.40,4.00,2,2340,15
2341,5.00,34.10,0.40,0,2341,15
2342,5.00,34.10,0.40,2,2342,15
2343,5.00,34.10,0.80,0,2343,15
2344,5.00,34.10,0.80,2,2344,15
2345,5.00,34.10,1.20,0,2345,15
2346,5.00,34.10,1.20,2,2346,15
2347,5.00,34.10,1.60,0,2347,15
2348,5.00,34.10,1.60,2,2348,15
2349,5.00,34.10,2.00,0,2349,15
2350,5.00,34.10,2.00,2,2350,15
2351,5.00,34.10,2.40,0,2351,15
2352,5.00,34.10,2.40,2,2352,15
2353,5.00,34.10,2.80,0,2353,15
2354,5.00,34.10,2.80,2,2354,15
2355,5.00,34.10,3.20,0,2355,15
2356,5.00,34.10,3.20,2,2356,15
2357,5.00,34.10,3.60,0,2357,15
2358,5.00,34.10,3.60,2,2358,15
2359,5.00,34.10,4.00,0,2359,15
2360,5.00,34.10,4.00,2,2360,15
2361,5.00,34.80,0.40,0,2361,15
2362,5.00,34.80,0.40,2,2362,15
2363,5.00,34.80,0.80,0,2363,15
2364,5.00,34.80,0.80,2,2364,15
2365,5.00,34.80,1.20,0,2365,15
2366,5.00,34.80,1.20,2,2366,15
2367,5.00,34.80,1.60,0,2367,15
2368,5.00,34.80,1.60,2,2368,15
2369,5.00,34.80,2.00,0,2369,15
2370,5.00,34.80,2.00,2,2370,15
2371,5.00,34.80,2.40,0,2371,15
2372,5.00,34.80,2.40,2,2372,15
2373,5.00,34.80,2.80,0,2373,15
2374,5.00,34.80,2.80,2,2374,15
2375,5.00,34.80,3.20,0,2375,15
2376,5.00,34.80,3.20,2,2376,15
2377,5.00,34.80,3.60,0,2377,15
2378,5.00,34.80,3.60,2,2378,15
2379,5.00,34.80,4.00,0,2379,15
2380,5.00,34.80,4.00,2,2380,15
2381,5.00,35.50,0.40,0,2381,15
2382,5.00,35.50,0.40,2,2382,15
2383,5.00,35.50,0.80,0,2383,15
2384,5.00,35.50,0.80,2,2384,15
2385,5.00,35.50,1.20,0,2385,15
2386,5.00,35.50,1.20,2,2386,15
2387,5.00,35.50,1.60,0,2387,15
2388,5.00,35.50,1.60,2,2388,15
2389,5.00,35.50,2.00,0,2389,15
2390,5.00,35.50,2.00,2,2390,15
2391,5.00,35.50,2.40,0,2391,15
2392,5.00,35.50,2.40,2,2392,15
2393,5.00,35.50,2.80,0,2393,15
2394,5.00,35.50,2.80,2,2394,15
2395,5.00,35.50,3.20,0,2395,15
2396,5.00,35.50,3.20,2,2396,15
2397,5.00,35.50,3.60,0,2397,15
2398,5.00,35.50,3.60,2,2398,15
2399,5.00,35.50,4.00,0,2399,15
2400,5.00,35.50,4.00,2,2400,15
2401,7.50,3.00,0.40,0,2401,16
2402,7.50,3.00,0.40,2,2402,16
2403,7.50,3.00,0.80,0,2403,16
2404,7.50,3.00,0.80,2,2404,16
2405,7.50,3.00,1.20,0,2405,16
2406,7.50,3.00,1.20,2,2406,16
2407,7.50,3.00,1.60,0,2407,16
2408,7.50,3.00,1.60,2,2408,16
2409,7.50,3.00,2.00,0,2409,16
2410,7.50,3.00,2.00,2,2410,16
2411,7.50,3.00,2.40,0,2411,16
2412,7.50,3.00,2.40,2,2412,16
2413,7.50,3.00,2.80,0,2413,16
2414,7.50,3.00,2.80,2,2414,16
2415,7.50,3.00,3.20,0,2415,16
2416,7.50,3.00,3.20,2,2416,16
2417,7.50,3.00,3.60,0,2417,16
2418,7.50,3.00,3.60,2,2418,16
2419,7.50,3.00,4.00,0,2419,16
2420,7.50,3.00,4.00,2,2420,16
2421,7.50,3.70,0.40,0,2421,16
2422,7.50,3.70,0.40,2,2422,16
2423,7.50,3.70,0.80,0,2423,16
2424,7.50,3.70,0.80,2,2424,16
2425,7.50,3.70,1.20,0,2425,16
2426,7.50,3.70,1.20,2,2426,16
2427,7.50,3.70,1.60,0,2427,16
2428,7.50,3.70,1.60,2,2428,16
2429,7.50,3.70,2.00,0,2429,16
2430,7.50,3.70,2.00,2,2430,16
2431,7.50,3.70,2.40,0,2431,16
2432,7.50,3.70,2.40,2,2432,16
2433,7.50,3.70,2.80,0,2433,16
2434,7.50,3.70,2.80,2,2434,16
2435,7.50,3.70,3.20,0,2435,16
2436,7.50,3.70,3.20,2,2436,16
2437,7.50,3.70,3.60,0,2437,16
2438,7.50,3.70,3.60,2,2438,16
2439,7.50,3.70,4.00,0,2439,16
2440,7.50,3.70,4.00,2,2440,16
2441,7.50,4.40,0.40,0,2441,16
2442,7.50,4.40,0.40,2,2442,16
2443,7.50,4.40,0.80,0,2443,16
2444,7.50,4.40,0.80,2,2444,16
2445,7.50,4.40,1.20,0,2445,16
2446,7.50,4.40,1.20,2,2446,16
2447,7.50,4.40,1.60,0,2447,16
2448,7.50,4.40,1.60,2,2448,16
2449,7.50,4.40,2.00,0,2449,16
2450,7.50,4.40,2.00,2,2450,16
2451,7.50,4.40,2.40,0,2451,16
2452,7.50,4.40,2.40,2,2452,16
2453,7.50,4.40,2.80,0,2453,16
2454,7.50,4.40,2.80,2,2454,16
2455,7.50,4.40,3.20,0,2455,16
2456,7.50,4.40,3.20,2,2456,16
2457,7.50,4.40,3.60,0,2457,16
2458,7.50,4.40,3.60,2,2458,16
2459,7.50,4.40,4.00,0,2459,16
2460,7.50,4.40,4.00,2,2460,16
2461,7.50,5.10,0.40,0,2461,16
2462,7.50,5.10,0.40,2,2462,16
2463,7.50,5.10,0.80,0,2463,16
2464,7.50,5.10,0.80,2,2464,16
2465,7.50,5.10,1.20,0,2465,16
2466,7.50,5.10,1.20,2,2466,16
2467,7.50,5.10,1.60,0,2467,16
2468,7.50,5.10,1.60,2,2468,16
2469,7.50,5.10,2.00,0,2469,16
2470,7.50,5.10,2.00,2,2470,16
2471,7.50,5.10,2.40,0,2471,16
2472,7.50,5.10,2.40,2,2472,16
2473,7.50,5.10,2.80,0,2473,16
2474,7.50,5.10,2.80,2,2474,16
2475,7.50,5.10,3.20,0,2475,16
2476,7.50,5.10,3.20,2,2476,16
2477,7.50,5.10,3.60,0,2477,16
2478,7.50,5.10,3.60,2,2478,16
2479,7.50,5.10,4.00,0,2479,16
2480,7.50,5.10,4.00,2,2480,16
2481,7.50,5.80,0.40,0,2481,16
2482,7.50,5.80,0.40,2,2482,16
2483,7.50,5.80,0.80,0,2483,16
2484,7.50,5.80,0.80,2,2484,16
2485,7.50,5.80,1.20,0,2485,16
2486,7.50,5.80,1.20,2,2486,16
2487,7.50,5.80,1.60,0,2487,16
2488,7.50,5.80,1.60,2,2488,16
2489,7.50,5.80,2.00,0,2489,16
2490,7.50,5.80,2.00,2,2490,16
2491,7.50,5.80,2.40,0,2491,16
2492,7.50,5.80,2.40,2,2492,16
2493,7.50,5.80,2.80,0,2493,16
2494,7.50,5.80,2.80,2,2494,16
2495,7.50,5.80,3.20,0,2495,16
2496,7.50,5.80,3.20,2,2496,16
2497,7.50,5.80,3.60,0,2497,16
2498,7.50,5.80,3.60,2,2498,16
2499,7.50,5.80,4.00,0,2499,16
2500,7.50,5.80,4.00,2,2500,16
2501,7.50,6.50,0.40,0,2501,16
2502,7.50,6.50,0.40,2,2502,16
2503,7.50,6.50,0.80,0,2503,16
2504,7.50,6.50,0.80,2,2504,16
2505,7.50,6.50,1.20,0,2505,16
2506,7.50,6.50,1.20,2,2506,16
2507,7.50,6.50,1.60,0,2507,16
2508,7.50,6.50,1.60,2,2508,16
2509,7.50,6.50,2.00,0,2509,16
2510,7.50,6.50,2.00,2,2510,16
2511,7.50,6.50,2.40,0,2511,16
2512,7.50,6.50,2.40,2,2512,16
2513,7.50,6.50,2.80,0,2513,16
2514,7.50,6.50,2.80,2,2514,16
2515,7.50,6.50,3.20,0,2515,16
2516,7.50,6.50,3.20,2,2516,16
2517,7.50,6.50,3.60,0,2517,16
2518,7.50,6.50,3.60,2,2518,16
2519,7.50,6.50,4.00,0,2519,16
2520,7.50,6.50,4.00,2,2520,16
2521,7.50,7.20,0.40,0,2521,16
2522,7.50,7.20,0.40,2,2522,16
2523,7.50,7.20,0.80,0,2523,16
2524,7.50,7.20,0.80,2,2524,16
2525,7.50,7.20,1.20,0,2525,16
2526,7.50,7.20,1.20,2,2526,16
2527,7.50,7.20,1.60,0,2527,16
2528,7.50,7.20,1.60,2,2528,16
2529,7.50,7.20,2.00,0,2529,16
2530,7.50,7.20,2.00,2,2530,16
2531,7.50,7.20,2.40,0,2531,16
2532,7.50,7.20,2.40,2,2532,16
2533,7.50,7.20,2.80,0,2533,16
2534,7.50,7.20,2.80,2,2534,16
2535,7.50,7.20,3.20,0,2535,16
2536,7.50,7.20,3.20,2,2536,16
2537,7.50,7.20,3.60,0,2537,16
2538,7.50,7.20,3.60,2,2538,16
2539,7.50,7.20,4.00,0,2539,16
2540,7.50,7.20,4.00,2,2540,16
2541,7.50,7.90,0.40,0,2541,16
2542,7.50,7.90,0.40,2,2542,16
2543,7.50,7.90,0.80,0,2543,16
2544,7.50,7.90,0.80,2,2544,16
2545,7.50,7.90,1.20,0,2545,16
2546,7.50,7.90,1.20,2,2546,16
2547,7.50,7.90,1.60,0,2547,16
2548,7.50,7.90,1.60,2,2548,16
2549,7.50,7.90,2.00,0,2549,16
2550,7.50,7.90,2.00,2,2550,16
2551,7.50,7.90,2.40,0,2551,16
2552,7.50,7.90,2.40,2,2552,16
2553,7.50,7.90,2.80,0,2553,16
2554,7.50,7.90,2.80,2,2554,16
2555,7.50,7.90,3.20,0,2555,16
2556,7.50,7.90,3.20,2,2556,16
2557,7.50,7.90,3.60,0,2557,16
2558,7.50,7.90,3.60,2,2558,16
2559,7.50,7.90,4.00,0,2559,16
2560,7.50,7.90,4.00,2,2560,16
2561,7.50,9.90,0.40,0,2561,17
2562,7.50,9.90,0.40,2,2562,17
2563,7.50,9.90,0.80,0,2563,17
2564,7.50,9.90,0.80,2,2564,17
2565,7.50,9.90,1.20,0,2565,17
2566,7.50,9.90,1.20,2,2566,17
2567,7.50,9.90,1.60,0,2567,17
2568,7.50,9.90,1.60,2,2568,17
2569,7.50,9.90,2.00,0,2569,17
2570,7.50,9.90,2.00,2,2570,17
2571,7.50,9.90,2.40,0,2571,17
2572,7.50,9.90,2.40,2,2572,17
2573,7.50,9.90,2.80,0,2573,17
2574,7.50,9.90,2.80,2,2574,17
2575,7.50,9.90,3.20,0,2575,17
2576,7.50,9.90,3.20,2,2576,17
2577,7.50,9.90,3.60,0,2577,17
2578,7.50,9.90,3.60,2,2578,17
2579,7.50,9.90,4.00,0,2579,17
2580,7.50,9.90,4.00,2,2580,17
2581,7.50,10.60,0.40,0,2581,17
2582,7.50,10.60,0.40,2,2582,17
2583,7.50,10.60,0.80,0,2583,17
2584,7.50,10.60,0.80,2,2584,17
2585,7.50,10.60,1.20,0,2585,17
2586,7.50,10.60,1.20,2,2586,17
2587,7.50,10.60,1.60,0,2587,17
2588,7.50,10.60,1.60,2,2588,17
2589,7.50,10.60,2.00,0,2589,17
2590,7.50,10.60,2.00,2,2590,17
2591,7.50,10.60,2.40,0,2591,17
2592,7.50,10.60,2.40,2,2592,17
2593,7.50,10.60,2.80,0,2593,17
2594,7.50,10.60,2.80,2,2594,17
2595,7.50,10.60,3.20,0,2595,17
2596,7.50,10.60,3.20,2,2596,17
2597,7.50,10.60,3.60,0,2597,17
2598,7.50,10.60,3.60,2,2598,17
2599,7.50,10.60,4.00,0,2599,17
2600,7.50,10.60,4.00,2,2600,17
2601,7.50,11.30,0.40,0,2601,17
2602,7.50,11.30,0.40,2,2602,17
2603,7.50,11.30,0.80,0,2603,17
2604,7.50,11.30,0.80,2,2604,17
2605,7.50,11.30,1.20,0,2605,17
2606,7.50,11.30,1.20,2,2606,17
2607,7.50,11.30,1.60,0,2607,17
2608,7.50,11.30,1.60,2,2608,17
2609,7.50,11.30,2.00,0,2609,17
2610,7.50,11.30,2.00,2,2610,17
2611,7.50,11.30,2.40,0,2611,17
2612,7.50,11.30,2.40,2,2612,17
2613,7.50,11.30,2.80,0,2613,17
2614,7.50,11.30,2.80,2,2614,17
2615,7.50,11.30,3.20,0,2615,17
2616,7.50,11.30,3.20,2,2616,17
2617,7.50,11.30,3.60,0,2617,17
2618,7.50,11.30,3.60,2,2618,17
2619,7.50,11.30,4.00,0,2619,17
2620,7.50,11.30,4.00,2,2620,17
2621,7.50,12.00,0.40,0,2621,17
2622,7.50,12.00,0.40,2,2622,17
2623,7.50,12.00,0.80,0,2623,17
2624,7.50,12.00,0.80,2,2624,17
2625,7.50,12.00,1.20,0,2625,17
2626,7.50,12.00,1.20,2,2626,17
2627,7.50,12.00,1.60,0,2627,17
2628,7.50,12.00,1.60,2,2628,17
2629,7.50,12.00,2.00,0,2629,17
2630,7.50,12.00,2.00,2,2630,17
2631,7.50,12.00,2.40,0,2631,17
2632,7.50,12.00,2.40,2,2632,17
2633,7.50,12.00,2.80,0,2633,17
2634,7.50,12.00,2.80,2,2634,17
2635,7.50,12.00,3.20,0,2635,17
2636,7.50,12.00,3.20,2,2636,17
2637,7.50,12.00,3.60,0,2637,17
2638,7.50,12.00,3.60,2,2638,17
2639,7.50,12.00,4.00,0,2639,17
2640,7.50,12.00,4.00,2,2640,17
2641,7.50,12.70,0.40,0,2641,17
2642,7.50,12.70,0.40,2,2642,17
2643,7.50,12.70,0.80,0,2643,17
2644,7.50,12.70,0.80,2,2644,17
2645,7.50,12.70,1.20,0,2645,17
2646,7.50,12.70,1.20,2,2646,17
2647,7.50,12.70,1.60,0,2647,17
2648,7.50,12.70,1.60,2,2648,17
2649,7.50,12.70,2.00,0,2649,17
2650,7.50,12.70,2.00,2,2650,17
2651,7.50,12.70,2.40,0,2651,17
2652,7.50,12.70,2.40,2,2652,17
2653,7.50,12.70,2.80,0,2653,17
2654,7.50,12.70,2.80,2,2654,17
2655,7.50,12.70,3.20,0,2655,17
2656,7.50,12.70,3.20,2,2656,17
2657,7.50,12.70,3.60,0,2657,17
2658,7.50,12.70,3.60,2,2658,17
2659,7.50,12.70,4.00,0,2659,17
2660,7.50,12.70,4.00,2,2660,17
2661,7.50,13.40,0.40,0,2661,17
2662,7.50,13.40,0.40,2,2662,17
2663,7.50,13.40,0.80,0,2663,17
2664,7.50,13.40,0.80,2,2664,17
2665,7.50,13.40,1.20,0,2665,17
2666,7.50,13.40,1.20,2,2666,17
2667,7.50,13.40,1.60,0,2667,17
2668,7.50,13.40,1.60,2,2668,17
2669,7.50,13.40,2.00,0,2669,17
2670,7.50,13.40,2.00,2,2670,17
2671,7.50,13.40,2.40,0,2671,17
2672,7.50,13.40,2.40,2,2672,17
2673,7.50,13.40,2.80,0,2673,17
2674,7.50,13.40,2.80,2,2674,17
2675,7.50,13.40,3.20,0,2675,17
2676,7.50,13.40,3.20,2,2676,17
2677,7.50,13.40,3.60,0,2677,17
2678,7.50,13.40,3.60,2,2678,17
2679,7.50,13.40,4.00,0,2679,17
2680,7.50,13.40,4.00,2,2680,17
2681,7.50,14.10,0.40,0,2681,17
2682,7.50,14.10,0.40,2,2682,17
2683,7.50,14.10,0.80,0,2683,17
2684,7.50,14.10,0.80,2,2684,17
2685,7.50,14.10,1.20,0,2685,17
2686,7.50,14.10,1.20,2,2686,17
2687,7.50,14.10,1.60,0,2687,17
2688,7.50,14.10,1.60,2,2688,17
2689,7.50,14.10,2.00,0,2689,17
2690,7.50,14.10,2.00,2,2690,17
2691,7.50,14.10,2.40,0,2691,17
2692,7.50,14.10,2.40,2,2692,17
2693,7.50,14.10,2.80,0,2693,17
2694,7.50,14.10,2.80,2,2694,17
2695,7.50,14.10,3.20,0,2695,17
2696,7.50,14.10,3.20,2,2696,17
2697,7.50,14.10,3.60,0,2697,17
2698,7.50,14.10,3.60,2,2698,17
2699,7.50,14.10,4.00,0,2699,17
2700,7.50,14.10,4.00,2,2700,17
2701,7.50,14.80,0.40,0,2701,17
2702,7.50,14.80,0.40,2,2702,17
2703,7.50,14.80,0.80,0,2703,17
2704,7.50,14.80,0.80,2,2704,17
2705,7.50,14.80,1.20,0,2705,17
2706,7.50,14.80,1.20,2,2706,17
2707,7.50,14.80,1.60,0,2707,17
2708,7.50,14.80,1.60,2,2708,17
2709,7.50,14.80,2.00,0,2709,17
2710,7.50,14.80,2.00,2,2710,17
2711,7.50,14.80,2.40,0,2711,17
2712,7.50,14.80,2.40,2,2712,17
2713,7.50,14.80,2.80,0,2713,17
2714,7.50,14.80,2.80,2,2714,17
2715,7.50,14.80,3.20,0,2715,17
