location id,x,y,z,face,bin id,aisle id
5614,12.50,37.50,2.80,2,5614,36
5615,12.50,37.50,3.20,0,5615,36
5616,12.50,37.50,3.20,2,5616,36
5617,12.50,37.50,3.60,0,5617,36
5618,12.50,37.50,3.60,2,5618,36
5619,12.50,37.50,4.00,0,5619,36
5620,12.50,37.50,4.00,2,5620,36
5621,12.50,38.20,0.40,0,5621,36
5622,12.50,38.20,0.40,2,5622,36
5623,12.50,38.20,0.80,0,5623,36
5624,12.50,38.20,0.80,2,5624,36
5625,12.50,38.20,1.20,0,5625,36
5626,12.50,38.20,1.20,2,5626,36
5627,12.50,38.20,1.60,0,5627,36
5628,12.50,38.20,1.60,2,5628,36
5629,12.50,38.20,2.00,0,5629,36
5630,12.50,38.20,2.00,2,5630,36
5631,12.50,38.20,2.40,0,5631,36
5632,12.50,38.20,2.40,2,5632,36
5633,12.50,38.20,2.80,0,5633,36
5634,12.50,38.20,2.80,2,5634,36
5635,12.50,38.20,3.20,0,5635,36
5636,12.50,38.20,3.20,2,5636,36
5637,12.50,38.20,3.60,0,5637,36
5638,12.50,38.20,3.60,2,5638,36
5639,12.50,38.20,4.00,0,5639,36
5640,12.50,38.20,4.00,2,5640,36
5641,12.50,38.90,0.40,0,5641,36
5642,12.50,38.90,0.40,2,5642,36
5643,12.50,38.90,0.80,0,5643,36
5644,12.50,38.90,0.80,2,5644,36
5645,12.50,38.90,1.20,0,5645,36
5646,12.50,38.90,1.20,2,5646,36
5647,12.50,38.90,1.60,0,5647,36
5648,12.50,38.90,1.60,2,5648,36
5649,12.50,38.90,2.00,0,5649,36
5650,12.50,38.90,2.00,2,5650,36
5651,12.50,38.90,2.40,0,5651,36
5652,12.50,38.90,2.40,2,5652,36
5653,12.50,38.90,2.80,0,5653,36
5654,12.50,38.90,2.80,2,5654,36
5655,12.50,38.90,3.20,0,5655,36
5656,12.50,38.90,3.20,2,5656,36
5657,12.50,38.90,3.60,0,5657,36
5658,12.50,38.90,3.60,2,5658,36
5659,12.50,38.90,4.00,0,5659,36
5660,12.50,38.90,4.00,2,5660,36
5661,12.50,39.60,0.40,0,5661,36
5662,12.50,39.60,0.40,2,5662,36
5663,12.50,39.60,0.80,0,5663,36
5664,12.50,39.60,0.80,2,5664,36
5665,12.50,39.60,1.20,0,5665,36
5666,12.50,39.60,1.20,2,5666,36
5667,12.50,39.60,1.60,0,5667,36
5668,12.50,39.60,1.60,2,5668,36
5669,12.50,39.60,2.00,0,5669,36
5670,12.50,39.60,2.00,2,5670,36
5671,12.50,39.60,2.40,0,5671,36
5672,12.50,39.60,2.40,2,5672,36
5673,12.50,39.60,2.80,0,5673,36
5674,12.50,39.60,2.80,2,5674,36
5675,12.50,39.60,3.20,0,5675,36
5676,12.50,39.60,3.20,2,5676,36
5677,12.50,39.60,3.60,0,5677,36
5678,12.50,39.60,3.60,2,5678,36
5679,12.50,39.60,4.00,0,5679,36
5680,12.50,39.60,4.00,2,5680,36
5681,12.50,40.30,0.40,0,5681,36
5682,12.50,40.30,0.40,2,5682,36
5683,12.50,40.30,0.80,0,5683,36
5684,12.50,40.30,0.80,2,5684,36
5685,12.50,40.30,1.20,0,5685,36
5686,12.50,40.30,1.20,2,5686,36
5687,12.50,40.30,1.60,0,5687,36
5688,12.50,40.30,1.60,2,5688,36
5689,12.50,40.30,2.00,0,5689,36
5690,12.50,40.30,2.00,2,5690,36
5691,12.50,40.30,2.40,0,5691,36
5692,12.50,40.30,2.40,2,5692,36
5693,12.50,40.30,2.80,0,5693,36
5694,12.50,40.30,2.80,2,5694,36
5695,12.50,40.30,3.20,0,5695,36
5696,12.50,40.30,3.20,2,5696,36
5697,12.50,40.30,3.60,0,5697,36
5698,12.50,40.30,3.60,2,5698,36
5699,12.50,40.30,4.00,0,5699,36
5700,12.50,40.30,4.00,2,5700,36
5701,12.50,41.00,0.40,0,5701,36
5702,12.50,41.00,0.40,2,5702,36
5703,12.50,41.00,0.80,0,5703,36
5704,12.50,41.00,0.80,2,5704,36
5705,12.50,41.00,1.20,0,5705,36
5706,12.50,41.00,1.20,2,5706,36
5707,12.50,41.00,1.60,0,5707,36
5708,12.50,41.00,1.60,2,5708,36
5709,12.50,41.00,2.00,0,5709,36
5710,12.50,41.00,2.00,2,5710,36
5711,12.50,41.00,2.40,0,5711,36
5712,12.50,41.00,2.40,2,5712,36
5713,12.50,41.00,2.80,0,5713,36
5714,12.50,41.00,2.80,2,5714,36
5715,12.50,41.00,3.20,0,5715,36
5716,12.50,41.00,3.20,2,5716,36
5717,12.50,41.00,3.60,0,5717,36
5718,12.50,41.00,3.60,2,5718,36
5719,12.50,41.00,4.00,0,5719,36
5720,12.50,41.00,4.00,2,5720,36
5721,12.50,41.70,0.40,0,5721,36
5722,12.50,41.70,0.40,2,5722,36
5723,12.50,41.70,0.80,0,5723,36
5724,12.50,41.70,0.80,2,5724,36
5725,12.50,41.70,1.20,0,5725,36
5726,12.50,41.70,1.20,2,5726,36
5727,12.50,41.70,1.60,0,5727,36
5728,12.50,41.70,1.60,2,5728,36
5729,12.50,41.70,2.00,0,5729,36
5730,12.50,41.70,2.00,2,5730,36
5731,12.50,41.70,2.40,0,5731,36
5732,12.50,41.70,2.40,2,5732,36
5733,12.50,41.70,2.80,0,5733,36
5734,12.50,41.70,2.80,2,5734,36
5735,12.50,41.70,3.20,0,5735,36
5736,12.50,41.70,3.20,2,5736,36
5737,12.50,41.70,3.60,0,5737,36
5738,12.50,41.70,3.60,2,5738,36
5739,12.50,41.70,4.00,0,5739,36
5740,12.50,41.70,4.00,2,5740,36
5741,12.50,42.40,0.40,0,5741,36
5742,12.50,42.40,0.40,2,5742,36
5743,12.50,42.40,0.80,0,5743,36
5744,12.50,42.40,0.80,2,5744,36
5745,12.50,42.40,1.20,0,5745,36
5746,12.50,42.40,1.20,2,5746,36
5747,12.50,42.40,1.60,0,5747,36
5748,12.50,42.40,1.60,2,5748,36
5749,12.50,42.40,2.00,0,5749,36
5750,12.50,42.40,2.00,2,5750,36
5751,12.50,42.40,2.40,0,5751,36
5752,12.50,42.40,2.40,2,5752,36
5753,12.50,42.40,2.80,0,5753,36
5754,12.50,42.40,2.80,2,5754,36
5755,12.50,42.40,3.20,0,5755,36
5756,12.50,42.40,3.20,2,5756,36
5757,12.50,42.40,3.60,0,5757,36
5758,12.50,42.40,3.60,2,5758,36
5759,12.50,42.40,4.00,0,5759,36
5760,12.50,42.40,4.00,2,5760,36
5761,15.00,3.00,0.40,0,5761,37
5762,15.00,3.00,0.40,2,5762,37
5763,15.00,3.00,0.80,0,5763,37
5764,15.00,3.00,0.80,2,5764,37
5765,15.00,3.00,1.20,0,5765,37
5766,15.00,3.00,1.20,2,5766,37
5767,15.00,3.00,1.60,0,5767,37
5768,15.00,3.00,1.60,2,5768,37
5769,15.00,3.00,2.00,0,5769,37
5770,15.00,3.00,2.00,2,5770,37
5771,15.00,3.00,2.40,0,5771,37
5772,15.00,3.00,2.40,2,5772,37
5773,15.00,3.00,2.80,0,5773,37
5774,15.00,3.00,2.80,2,5774,37
5775,15.00,3.00,3.20,0,5775,37
5776,15.00,3.00,3.20,2,5776,37
5777,15.00,3.00,3.60,0,5777,37
5778,15.00,3.00,3.60,2,5778,37
5779,15.00,3.00,4.00,0,5779,37
5780,15.00,3.00,4.00,2,5780,37
5781,15.00,3.70,0.40,0,5781,37
5782,15.00,3.70,0.40,2,5782,37
5783,15.00,3.70,0.80,0,5783,37
5784,15.00,3.70,0.80,2,5784,37
5785,15.00,3.70,1.20,0,5785,37
5786,15.00,3.70,1.20,2,5786,37
5787,15.00,3.70,1.60,0,5787,37
5788,15.00,3.70,1.60,2,5788,37
5789,15.00,3.70,2.00,0,5789,37
5790,15.00,3.70,2.00,2,5790,37
5791,15.00,3.70,2.40,0,5791,37
5792,15.00,3.70,2.40,2,5792,37
5793,15.00,3.70,2.80,0,5793,37
5794,15.00,3.70,2.80,2,5794,37
5795,15.00,3.70,3.20,0,5795,37
5796,15.00,3.70,3.20,2,5796,37
5797,15.00,3.70,3.60,0,5797,37
5798,15.00,3.70,3.60,2,5798,37
5799,15.00,3.70,4.00,0,5799,37
5800,15.00,3.70,4.00,2,5800,37
5801,15.00,4.40,0.40,0,5801,37
5802,15.00,4.40,0.40,2,5802,37
5803,15.00,4.40,0.80,0,5803,37
5804,15.00,4.40,0.80,2,5804,37
5805,15.00,4.40,1.20,0,5805,37
5806,15.00,4.40,1.20,2,5806,37
5807,15.00,4.40,1.60,0,5807,37
5808,15.00,4.40,1.60,2,5808,37
5809,15.00,4.40,2.00,0,5809,37
5810,15.00,4.40,2.00,2,5810,37
5811,15.00,4.40,2.40,0,5811,37
5812,15.00,4.40,2.40,2,5812,37
5813,15.00,4.40,2.80,0,5813,37
5814,15.00,4.40,2.80,2,5814,37
5815,15.00,4.40,3.20,0,5815,37
5816,15.00,4.40,3.20,2,5816,37
5817,15.00,4.40,3.60,0,5817,37
5818,15.00,4.40,3.60,2,5818,37
5819,15.00,4.40,4.00,0,5819,37
5820,15.00,4.40,4.00,2,5820,37
5821,15.00,5.10,0.40,0,5821,37
5822,15.00,5.10,0.40,2,5822,37
5823,15.00,5.10,0.80,0,5823,37
5824,15.00,5.10,0.80,2,5824,37
5825,15.00,5.10,1.20,0,5825,37
5826,15.00,5.10,1.20,2,5826,37
5827,15.00,5.10,1.60,0,5827,37
5828,15.00,5.10,1.60,2,5828,37
5829,15.00,5.10,2.00,0,5829,37
5830,15.00,5.10,2.00,2,5830,37
5831,15.00,5.10,2.40,0,5831,37
5832,15.00,5.10,2.40,2,5832,37
5833,15.00,5.10,2.80,0,5833,37
5834,15.00,5.10,2.80,2,5834,37
5835,15.00,5.10,3.20,0,5835,37
5836,15.00,5.10,3.20,2,5836,37
5837,15.00,5.10,3.60,0,5837,37
5838,15.00,5.10,3.60,2,5838,37
5839,15.00,5.10,4.00,0,5839,37
5840,15.00,5.10,4.00,2,5840,37
5841,15.00,5.80,0.40,0,5841,37
5842,15.00,5.80,0.40,2,5842,37
5843,15.00,5.80,0.80,0,5843,37
5844,15.00,5.80,0.80,2,5844,37
5845,15.00,5.80,1.20,0,5845,37
5846,15.00,5.80,1.20,2,5846,37
5847,15.00,5.80,1.60,0,5847,37
5848,15.00,5.80,1.60,2,5848,37
5849,15.00,5.80,2.00,0,5849,37
5850,15.00,5.80,2.00,2,5850,37
5851,15.00,5.80,2.40,0,5851,37
5852,15.00,5.80,2.40,2,5852,37
5853,15.00,5.80,2.80,0,5853,37
5854,15.00,5.80,2.80,2,5854,37
5855,15.00,5.80,3.20,0,5855,37
5856,15.00,5.80,3.20,2,5856,37
5857,15.00,5.80,3.60,0,5857,37
5858,15.00,5.80,3.60,2,5858,37
5859,15.00,5.80,4.00,0,5859,37
5860,15.00,5.80,4.00,2,5860,37
5861,15.00,6.50,0.40,0,5861,37
5862,15.00,6.50,0.40,2,5862,37
5863,15.00,6.50,0.80,0,5863,37
5864,15.00,6.50,0.80,2,5864,37
5865,15.00,6.50,1.20,0,5865,37
5866,15.00,6.50,1.20,2,5866,37
5867,15.00,6.50,1.60,0,5867,37
5868,15.00,6.50,1.60,2,5868,37
5869,15.00,6.50,2.00,0,5869,37
5870,15.00,6.50,2.00,2,5870,37
5871,15.00,6.50,2.40,0,5871,37
5872,15.00,6.50,2.40,2,5872,37
5873,15.00,6.50,2.80,0,5873,37
5874,15.00,6.50,2.80,2,5874,37
5875,15.00,6.50,3.20,0,5875,37
5876,15.00,6.50,3.20,2,5876,37
5877,15.00,6.50,3.60,0,5877,37
5878,15.00,6.50,3.60,2,5878,37
5879,15.00,6.50,4.00,0,5879,37
5880,15.00,6.50,4.00,2,5880,37
5881,15.00,7.20,0.40,0,5881,37
5882,15.00,7.20,0.40,2,5882,37
5883,15.00,7.20,0.80,0,5883,37
5884,15.00,7.20,0.80,2,5884,37
5885,15.00,7.20,1.20,0,5885,37
5886,15.00,7.20,1.20,2,5886,37
5887,15.00,7.20,1.60,0,5887,37
5888,15.00,7.20,1.60,2,5888,37
5889,15.00,7.20,2.00,0,5889,37
5890,15.00,7.20,2.00,2,5890,37
5891,15.00,7.20,2.40,0,5891,37
5892,15.00,7.20,2.40,2,5892,37
5893,15.00,7.20,2.80,0,5893,37
5894,15.00,7.20,2.80,2,5894,37
5895,15.00,7.20,3.20,0,5895,37
5896,15.00,7.20,3.20,2,5896,37
5897,15.00,7.20,3.60,0,5897,37
5898,15.00,7.20,3.60,2,5898,37
5899,15.00,7.20,4.00,0,5899,37
5900,15.00,7.20,4.00,2,5900,37
5901,15.00,7.90,0.40,0,5901,37
5902,15.00,7.90,0.40,2,5902,37
5903,15.00,7.90,0.80,0,5903,37
5904,15.00,7.90,0.80,2,5904,37
5905,15.00,7.90,1.20,0,5905,37
5906,15.00,7.90,1.20,2,5906,37
5907,15.00,7.90,1.60,0,5907,37
5908,15.00,7.90,1.60,2,5908,37
5909,15.00,7.90,2.00,0,5909,37
5910,15.00,7.90,2.00,2,5910,37
5911,15.00,7.90,2.40,0,5911,37
5912,15.00,7.90,2.40,2,5912,37
5913,15.00,7.90,2.80,0,5913,37
5914,15.00,7.90,2.80,2,5914,37
5915,15.00,7.90,3.20,0,5915,37
5916,15.00,7.90,3.20,2,5916,37
5917,15.00,7.90,3.60,0,5917,37
5918,15.00,7.90,3.60,2,5918,37
5919,15.00,7.90,4.00,0,5919,37
5920,15.00,7.90,4.00,2,5920,37
5921,15.00,9.90,0.40,0,5921,38
5922,15.00,9.90,0.40,2,5922,38
5923,15.00,9.90,0.80,0,5923,38
5924,15.00,9.90,0.80,2,5924,38
5925,15.00,9.90,1.20,0,5925,38
5926,15.00,9.90,1.20,2,5926,38
5927,15.00,9.90,1.60,0,5927,38
5928,15.00,9.90,1.60,2,5928,38
5929,15.00,9.90,2.00,0,5929,38
5930,15.00,9.90,2.00,2,5930,38
5931,15.00,9.90,2.40,0,5931,38
5932,15.00,9.90,2.40,2,5932,38
5933,15.00,9.90,2.80,0,5933,38
5934,15.00,9.90,2.80,2,5934,38
5935,15.00,9.90,3.20,0,5935,38
5936,15.00,9.90,3.20,2,5936,38
5937,15.00,9.90,3.60,0,5937,38
5938,15.00,9.90,3.60,2,5938,38
5939,15.00,9.90,4.00,0,5939,38
5940,15.00,9.90,4.00,2,5940,38
5941,15.00,10.60,0.40,0,5941,38
5942,15.00,10.60,0.40,2,5942,38
5943,15.00,10.60,0.80,0,5943,38
5944,15.00,10.60,0.80,2,5944,38
5945,15.00,10.60,1.20,0,5945,38
5946,15.00,10.60,1.20,2,5946,38
5947,15.00,10.60,1.60,0,5947,38
5948,15.00,10.60,1.60,2,5948,38
5949,15.00,10.60,2.00,0,5949,38
5950,15.00,10.60,2.00,2,5950,38
5951,15.00,10.60,2.40,0,5951,38
5952,15.00,10.60,2.40,2,5952,38
5953,15.00,10.60,2.80,0,5953,38
5954,15.00,10.60,2.80,2,5954,38
5955,15.00,10.60,3.20,0,5955,38
5956,15.00,10.60,3.20,2,5956,38
5957,15.00,10.60,3.60,0,5957,38
5958,15.00,10.60,3.60,2,5958,38
5959,15.00,10.60,4.00,0,5959,38
5960,15.00,10.60,4.00,2,5960,38
5961,15.00,11.30,0.40,0,5961,38
5962,15.00,11.30,0.40,2,5962,38
5963,15.00,11.30,0.80,0,5963,38
5964,15.00,11.30,0.80,2,5964,38
5965,15.00,11.30,1.20,0,5965,38
5966,15.00,11.30,1.20,2,5966,38
5967,15.00,11.30,1.60,0,5967,38
5968,15.00,11.30,1.60,2,5968,38
5969,15.00,11.30,2.00,0,5969,38
5970,15.00,11.30,2.00,2,5970,38
5971,15.00,11.30,2.40,0,5971,38
5972,15.00,11.30,2.40,2,5972,38
5973,15.00,11.30,2.80,0,5973,38
5974,15.00,11.30,2.80,2,5974,38
5975,15.00,11.30,3.20,0,5975,38
5976,15.00,11.30,3.20,2,5976,38
5977,15.00,11.30,3.60,0,5977,38
5978,15.00,11.30,3.60,2,5978,38
5979,15.00,11.30,4.00,0,5979,38
5980,15.00,11.30,4.00,2,5980,38
5981,15.00,12.00,0.40,0,5981,38
5982,15.00,12.00,0.40,2,5982,38
5983,15.00,12.00,0.80,0,5983,38
5984,15.00,12.00,0.80,2,5984,38
5985,15.00,12.00,1.20,0,5985,38
5986,15.00,12.00,1.20,2,5986,38
5987,15.00,12.00,1.60,0,5987,38
5988,15.00,12.00,1.60,2,5988,38
5989,15.00,12.00,2.00,0,5989,38
5990,15.00,12.00,2.00,2,5990,38
5991,15.00,12.00,2.40,0,5991,38
5992,15.00,12.00,2.40,2,5992,38
5993,15.00,12.00,2.80,0,5993,38
5994,15.00,12.00,2.80,2,5994,38
5995,15.00,12.00,3.20,0,5995,38
5996,15.00,12.00,3.20,2,5996,38
5997,15.00,12.00,3.60,0,5997,38
5998,15.00,12.00,3.60,2,5998,38
5999,15.00,12.00,4.00,0,5999,38
6000,15.00,12.00,4.00,2,6000,38
6001,15.00,12.70,0.40,0,6001,38
6002,15.00,12.70,0.40,2,6002,38
6003,15.00,12.70,0.80,0,6003,38
6004,15.00,12.70,0.80,2,6004,38
6005,15.00,12.70,1.20,0,6005,38
6006,15.00,12.70,1.20,2,6006,38
6007,15.00,12.70,1.60,0,6007,38
6008,15.00,12.70,1.60,2,6008,38
6009,15.00,12.70,2.00,0,6009,38
6010,15.00,12.70,2.00,2,6010,38
6011,15.00,12.70,2.40,0,6011,38
6012,15.00,12.70,2.40,2,6012,38
6013,15.00,12.70,2.80,0,6013,38
6014,15.00,12.70,2.80,2,6014,38
6015,15.00,12.70,3.20,0,6015,38
6016,15.00,12.70,3.20,2,6016,38
6017,15.00,12.70,3.60,0,6017,38
6018,15.00,12.70,3.60,2,6018,38
6019,15.00,12.70,4.00,0,6019,38
6020,15.00,12.70,4.00,2,6020,38
6021,15.00,13.40,0.40,0,6021,38
6022,15.00,13.40,0.40,2,6022,38
6023,15.00,13.40,0.80,0,6023,38
6024,15.00,13.40,0.80,2,6024,38
6025,15.00,13.40,1.20,0,6025,38
6026,15.00,13.40,1.20,2,6026,38
6027,15.00,13.40,1.60,0,6027,38
6028,15.00,13.40,1.60,2,6028,38
6029,15.00,13.40,2.00,0,6029,38
6030,15.00,13.40,2.00,2,6030,38
6031,15.00,13.40,2.40,0,6031,38
6032,15.00,13.40,2.40,2,6032,38
6033,15.00,13.40,2.80,0,6033,38
6034,15.00,13.40,2.80,2,6034,38
6035,15.00,13.40,3.20,0,6035,38
6036,15.00,13.40,3.20,2,6036,38
6037,15.00,13.40,3.60,0,6037,38
6038,15.00,13.40,3.60,2,6038,38
6039,15.00,13.40,4.00,0,6039,38
6040,15.00,13.40,4.00,2,6040,38
6041,15.00,14.10,0.40,0,6041,38
6042,15.00,14.10,0.40,2,6042,38
6043,15.00,14.10,0.80,0,6043,38
6044,15.00,14.10,0.80,2,6044,38
6045,15.00,14.10,1.20,0,6045,38
6046,15.00,14.10,1.20,2,6046,38
6047,15.00,14.10,1.60,0,6047,38
6048,15.00,14.10,1.60,2,6048,38
6049,15.00,14.10,2.00,0,6049,38
6050,15.00,14.10,2.00,2,6050,38
6051,15.00,14.10,2.40,0,6051,38
6052,15.00,14.10,2.40,2,6052,38
6053,15.00,14.10,2.80,0,6053,38
6054,15.00,14.10,2.80,2,6054,38
6055,15.00,14.10,3.20,0,6055,38
6056,15.00,14.10,3.20,2,6056,38
6057,15.00,14.10,3.60,0,6057,38
6058,15.00,14.10,3.60,2,6058,38
6059,15.00,14.10,4.00,0,6059,38
6060,15.00,14.10,4.00,2,6060,38
6061,15.00,14.80,0.40,0,6061,38
6062,15.00,14.80,0.40,2,6062,38
6063,15.00,14.80,0.80,0,6063,38
6064,15.00,14.80,0.80,2,6064,38
6065,15.00,14.80,1.20,0,6065,38
6066,15.00,14.80,1.20,2,6066,38
6067,15.00,14.80,1.60,0,6067,38
6068,15.00,14.80,1.60,2,6068,38
6069,15.00,14.80,2.00,0,6069,38
6070,15.00,14.80,2.00,2,6070,38
6071,15.00,14.80,2.40,0,6071,38
6072,15.00,14.80,2.40,2,6072,38
6073,15.00,14.80,2.80,0,6073,38
6074,15.00,14.80,2.80,2,6074,38
6075,15.00,14.80,3.20,0,6075,38
6076,15.00,14.80,3.20,2,6076,38
6077,15.00,14.80,3.60,0,6077,38
6078,15.00,14.80,3.60,2,6078,38
6079,15.00,14.80,4.00,0,6079,38
6080,15.00,14.80,4.00,2,6080,38
6081,15.00,16.80,0.40,0,6081,39
6082,15.00,16.80,0.40,2,6082,39
6083,15.00,16.80,0.80,0,6083,39
6084,15.00,16.80,0.80,2,6084,39
6085,15.00,16.80,1.20,0,6085,39
6086,15.00,16.80,1.20,2,6086,39
6087,15.00,16.80,1.60,0,6087,39
6088,15.00,16.80,1.60,2,6088,39
6089,15.00,16.80,2.00,0,6089,39
6090,15.00,16.80,2.00,2,6090,39
6091,15.00,16.80,2.40,0,6091,39
6092,15.00,16.80,2.40,2,6092,39
6093,15.00,16.80,2.80,0,6093,39
6094,15.00,16.80,2.80,2,6094,39
6095,15.00,16.80,3.20,0,6095,39
6096,15.00,16.80,3.20,2,6096,39
6097,15.00,16.80,3.60,0,6097,39
6098,15.00,16.80,3.60,2,6098,39
6099,15.00,16.80,4.00,0,6099,39
6100,15.00,16.80,4.00,2,6100,39
6101,15.00,17.50,0.40,0,6101,39
6102,15.00,17.50,0.40,2,6102,39
6103,15.00,17.50,0.80,0,6103,39
6104,15.00,17.50,0.80,2,6104,39
6105,15.00,17.50,1.20,0,6105,39
6106,15.00,17.50,1.20,2,6106,39
6107,15.00,17.50,1.60,0,6107,39
6108,15.00,17.50,1.60,2,6108,39
6109,15.00,17.50,2.00,0,6109,39
6110,15.00,17.50,2.00,2,6110,39
6111,15.00,17.50,2.40,0,6111,39
6112,15.00,17.50,2.40,2,6112,39
6113,15.00,17.50,2.80,0,6113,39
6114,15.00,17.50,2.80,2,6114,39
6115,15.00,17.50,3.20,0,6115,39
6116,15.00,17.50,3.20,2,6116,39
6117,15.00,17.50,3.60,0,6117,39
6118,15.00,17.50,3.60,2,6118,39
6119,15.00,17.50,4.00,0,6119,39
6120,15.00,17.50,4.00,2,6120,39
6121,15.00,18.20,0.40,0,6121,39
6122,15.00,18.20,0.40,2,6122,39
6123,15.00,18.20,0.80,0,6123,39
6124,15.00,18.20,0.80,2,6124,39
6125,15.00,18.20,1.20,0,6125,39
6126,15.00,18.20,1.20,2,6126,39
6127,15.00,18.20,1.60,0,6127,39
6128,15.00,18.20,1.60,2,6128,39
6129,15.00,18.20,2.00,0,6129,39
6130,15.00,18.20,2.00,2,6130,39
6131,15.00,18.20,2.40,0,6131,39
6132,15.00,18.20,2.40,2,6132,39
6133,15.00,18.20,2.80,0,6133,39
6134,15.00,18.20,2.80,2,6134,39
6135,15.00,18.20,3.20,0,6135,39
6136,15.00,18.20,3.20,2,6136,39
6137,15.00,18.20,3.60,0,6137,39
6138,15.00,18.20,3.60,2,6138,39
6139,15.00,18.20,4.00,0,6139,39
6140,15.00,18.20,4.00,2,6140,39
6141,15.00,18.90,0.40,0,6141,39
6142,15.00,18.90,0.40,2,6142,39
6143,15.00,18.90,0.80,0,6143,39
6144,15.00,18.90,0.80,2,6144,39
6145,15.00,18.90,1.20,0,6145,39
6146,15.00,18.90,1.20,2,6146,39
6147,15.00,18.90,1.60,0,6147,39
6148,15.00,18.90,1.60,2,6148,39
6149,15.00,18.90,2.00,0,6149,39
6150,15.00,18.90,2.00,2,6150,39
6151,15.00,18.90,2.40,0,6151,39
6152,15.00,18.90,2.40,2,6152,39
6153,15.00,18.90,2.80,0,6153,39
6154,15.00,18.90,2.80,2,6154,39
6155,15.00,18.90,3.20,0,6155,39
6156,15.00,18.90,3.20,2,6156,39
6157,15.00,18.90,3.60,0,6157,39
6158,15.00,18.90,3.60,2,6158,39
6159,15.00,18.90,4.00,0,6159,39
6160,15.00,18.90,4.00,2,6160,39
6161,15.00,19.60,0.40,0,6161,39
6162,15.00,19.60,0.40,2,6162,39
6163,15.00,19.60,0.80,0,6163,39
6164,15.00,19.60,0.80,2,6164,39
6165,15.00,19.60,1.20,0,6165,39
6166,15.00,19.60,1.20,2,6166,39
6167,15.00,19.60,1.60,0,6167,39
6168,15.00,19.60,1.60,2,6168,39
6169,15.00,19.60,2.00,0,6169,39
6170,15.00,19.60,2.00,2,6170,39
6171,15.00,19.60,2.40,0,6171,39
6172,15.00,19.60,2.40,2,6172,39
6173,15.00,19.60,2.80,0,6173,39
6174,15.00,19.60,2.80,2,6174,39
6175,15.00,19.60,3.20,0,6175,39
6176,15.00,19.60,3.20,2,6176,39
6177,15.00,19.60,3.60,0,6177,39
6178,15.00,19.60,3.60,2,6178,39
6179,15.00,19.60,4.00,0,6179,39
6180,15.00,19.60,4.00,2,6180,39
6181,15.00,20.30,0.40,0,6181,39
6182,15.00,20.30,0.40,2,6182,39
6183,15.00,20.30,0.80,0,6183,39
6184,15.00,20.30,0.80,2,6184,39
6185,15.00,20.30,1.20,0,6185,39
6186,15.00,20.30,1.20,2,6186,39
6187,15.00,20.30,1.60,0,6187,39
6188,15.00,20.30,1.60,2,6188,39
6189,15.00,20.30,2.00,0,6189,39
6190,15.00,20.30,2.00,2,6190,39
6191,15.00,20.30,2.40,0,6191,39
6192,15.00,20.30,2.40,2,6192,39
6193,15.00,20.30,2.80,0,6193,39
6194,15.00,20.30,2.80,2,6194,39
6195,15.00,20.30,3.20,0,6195,39
6196,15.00,20.30,3.20,2,6196,39
6197,15.00,20.30,3.60,0,6197,39
6198,15.00,20.30,3.60,2,6198,39
6199,15.00,20.30,4.00,0,6199,39
6200,15.00,20.30,4.00,2,6200,39
6201,15.00,21.00,0.40,0,6201,39
6202,15.00,21.00,0.40,2,6202,39
6203,15.00,21.00,0.80,0,6203,39
6204,15.00,21.00,0.80,2,6204,39
6205,15.00,21.00,1.20,0,6205,39
6206,15.00,21.00,1.20,2,6206,39
6207,15.00,21.00,1.60,0,6207,39
6208,15.00,21.00,1.60,2,6208,39
6209,15.00,21.00,2.00,0,6209,39
6210,15.00,21.00,2.00,2,6210,39
6211,15.00,21.00,2.40,0,6211,39
6212,15.00,21.00,2.40,2,6212,39
6213,15.00,21.00,2.80,0,6213,39
6214,15.00,21.00,2.80,2,6214,39
6215,15.00,21.00,3.20,0,6215,39
6216,15.00,21.00,3.20,2,6216,39
6217,15.00,21.00,3.60,0,6217,39
6218,15.00,21.00,3.60,2,6218,39
6219,15.00,21.00,4.00,0,6219,39
6220,15.00,21.00,4.00,2,6220,39
6221,15.00,21.70,0.40,0,6221,39
6222,15.00,21.70,0.40,2,6222,39
6223,15.00,21.70,0.80,0,6223,39
6224,15.00,21.70,0.80,2,6224,39
6225,15.00,21.70,1.20,0,6225,39
6226,15.00,21.70,1.20,2,6226,39
6227,15.00,21.70,1.60,0,6227,39
6228,15.00,21.70,1.60,2,6228,39
6229,15.00,21.70,2.00,0,6229,39
6230,15.00,21.70,2.00,2,6230,39
6231,15.00,21.70,2.40,0,6231,39
6232,15.00,21.70,2.40,2,6232,39
6233,15.00,21.70,2.80,0,6233,39
6234,15.00,21.70,2.80,2,6234,39
6235,15.00,21.70,3.20,0,6235,39
6236,15.00,21.70,3.20,2,6236,39
6237,15.00,21.70,3.60,0,6237,39
6238,15.00,21.70,3.60,2,6238,39
6239,15.00,21.70,4.00,0,6239,39
6240,15.00,21.70,4.00,2,6240,39
6241,15.00,23.70,0.40,0,6241,40
6242,15.00,23.70,0.40,2,6242,40
6243,15.00,23.70,0.80,0,6243,40
6244,15.00,23.70,0.80,2,6244,40
6245,15.00,23.70,1.20,0,6245,40
6246,15.00,23.70,1.20,2,6246,40
6247,15.00,23.70,1.60,0,6247,40
6248,15.00,23.70,1.60,2,6248,40
